kaggle_id,views
3670,2505.716991263828
3671,28353.601695438312
3672,37930.464240667214
3673,3240.525551349834
3674,34743.69534379065
3675,3242.120072502146
3676,6693.166110308718
3677,34743.339873793746
3678,34967.2106836754
3679,9405.605000952835
3680,3984.407912980864
3681,27619.11380128665
3682,28450.28893283016
3683,30581.86978546261
3684,31945.281591119576
3685,4796.798479629026
3686,32885.84474586678
3687,3795.1152716694614
3688,34883.93563549526
3689,4043.167072328689
3690,5328.328051240974
3691,3125.8708907617893
3692,32041.186306547632
3693,11246.296743879555
3694,4307.878787160445
3695,10120.290404557005
3696,25091.162053794433
3697,4101.298444164069
3698,26826.46016351197
3699,26491.97170215904
3700,7168.605798711364
3701,10428.251274682027
3702,5429.544944414238
3703,4142.653229564128
3704,2686.0897214463766
3705,28391.832615178268
3706,31329.63865662414
3707,34737.580523652774
3708,3810.0784152916535
3709,12812.501609191315
3710,4070.9837853886643
3711,29140.437327531436
3712,35113.652472337795
3713,24707.341436465344
3714,10839.845851362366
3715,4964.494518763647
3716,5627.172659149121
3717,10306.547453024394
3718,5217.100231558803
3719,28179.113692289327
3720,9918.838308369506
3721,13013.406078564472
3722,29397.041418432724
3723,28182.642523660586
3724,5500.247616818993
3725,22604.10633620382
3726,2193.111396790237
3727,3792.6686074391628
3728,11262.681627854918
3729,11777.605242832962
3730,24943.279211258283
3731,33069.632933734254
3732,11486.392467175696
3733,33454.94015482957
3734,3856.9100238612996
3735,27282.66292349155
3736,2902.51593222567
3737,21246.11928184134
3738,2718.351516350851
3739,11409.828543607511
3740,33836.201937773796
3741,5716.960540082717
3742,30565.32460497157
3743,4916.395743210969
3744,11510.534385329729
3745,29386.46273887846
3746,10522.003443090181
3747,41863.38063383077
3748,4243.69744542682
3749,24600.008943928737
3750,3104.3298133763315
3751,11533.903069048733
3752,30178.74965949345
3753,11590.793922696737
3754,3436.5973643745797
3755,4297.798443747984
3756,33164.956988254744
3757,5271.596947926326
3758,2777.909730676857
3759,35113.652472337795
3760,11143.54063296567
3761,2423.060403037783
3762,35155.69925767246
3763,3396.5489322815724
3764,2859.2429253513656
3765,11354.483137692916
3766,5195.189120394171
3767,2441.8123935545696
3768,4916.395743210969
3769,10848.102298112626
3770,2889.279196146561
3771,20169.169274755877
3772,10443.742610535157
3773,29397.041418432724
3774,33321.24500351171
3775,3104.3298133763315
3776,3852.978566554636
3777,28450.28893283016
3778,28995.283186132692
3779,12308.144876077813
3780,35010.241518931
3781,12815.560010252857
3782,23318.88689768476
3783,12579.371216304906
3784,34069.58346172247
3785,41076.88553241912
3786,10346.923461268148
3787,12378.492625408433
3788,3706.563089220733
3789,2630.982928698455
3790,15566.249082967393
3791,11081.072813786128
3792,3669.6041631356284
3793,25306.094962884967
3794,2583.2624528889787
3795,41171.23540294156
3796,11246.989352932731
3797,3815.391664129714
3798,3500.824832498466
3799,6920.199929490485
3800,32700.19602915278
3801,33980.97268237491
3802,21275.814426282628
3803,3313.8750690069687
3804,10755.508032070404
3805,32297.357365590215
3806,24707.341436465344
3807,34737.580523652774
3808,5017.5207418917935
3809,13110.336377121874
3810,2523.4951190935494
3811,28450.28893283016
3812,30498.424381893918
3813,32977.72837770579
3814,10262.340774485017
3815,33214.855618129295
3816,34259.25973673737
3817,38416.7850345388
3818,36944.47900798742
3819,35520.12838846369
3820,10716.829384465003
3821,28450.28893283016
3822,29017.705402524338
3823,10655.395008063802
3824,3228.6320930854367
3825,7529.068212881834
3826,2742.3523941681588
3827,22653.508514490964
3828,2800.6327873674086
3829,12083.26529336333
3830,3260.84884587882
3831,21246.11928184134
3832,9941.003224284335
3833,34696.03544313456
3834,3006.1697273297677
3835,13965.897038949906
3836,32901.27268237491
3837,30907.741983703447
3838,10575.651940017931
3839,31797.111066006804
3840,10769.307392250883
3841,3995.76101180012
3842,32954.50098324991
3843,10498.43625741391
3844,6683.494648773411
3845,2386.624769305013
3846,27619.11380128665
3847,33108.41822874949
3848,10457.938611797546
3849,35302.626059650865
3850,31536.73671385593
3851,34259.25973673737
3852,27583.45394524346
3853,11196.779124265922
3854,35178.42231436301
3855,36197.2740114676
3856,6768.214377245819
3857,4567.168319606401
3858,2971.306016096232
3859,29349.52146080075
3860,11268.503098244923
3861,10755.508032070404
3862,30178.74965949345
3863,4762.855346300408
3864,28698.340733489385
3865,32993.17723840338
3866,4579.336386749309
3867,33802.370353266684
3868,25091.162053794433
3869,5054.336812051725
3870,9686.571459525132
3871,6922.490158753702
3872,5344.703769182862
3873,32901.27268237491
3874,4948.4034198469635
3875,29140.437327531436
3876,4374.811093031395
3877,4567.168319606401
3878,4832.184968638103
3879,26105.63248235099
3880,5786.237647010981
3881,21246.11928184134
3882,3329.5814117384043
3883,28052.570394676026
3884,33492.84110884006
3885,3795.1152716694614
3886,10913.606750792536
3887,11565.455649996888
3888,12813.723360851323
3889,2742.3523941681588
3890,3999.2489504355394
3891,3625.8497847035014
3892,4235.6887151967885
3893,33391.716110159236
3894,6170.587547695338
3895,28864.59934194335
3896,29791.476700103223
3897,5096.959663287509
3898,32000.131041814315
3899,3254.2215279889947
3900,9570.270790270533
3901,29875.36220534813
3902,28423.188932830162
3903,4802.8149664621005
3904,32776.23725348568
3905,3792.6686074391628
3906,5144.807856952279
3907,32546.60709346305
3908,11364.683717473743
3909,3371.9453919512853
3910,4650.121714504876
3911,29113.337327531437
3912,3006.1697273297677
3913,22411.24061502537
3914,7168.605798711364
3915,5243.287895946847
3916,2214.912196136166
3917,10436.905493423581
3918,2424.402585702079
3919,4473.679819287588
3920,10300.483385246855
3921,4769.468941232567
3922,3984.407912980864
3923,4956.855196650579
3924,4078.262656929653
3925,2804.3541744191384
3926,3523.6729366100258
3927,4021.972007126091
3928,3280.808848390893
3929,4356.789288104383
3930,4402.218645998356
3931,5429.544944414238
3932,32722.00199786255
3933,31134.829468711647
3934,3832.6973073010236
3935,33149.32448303413
3936,4247.28058954307
3937,9120.031294788501
3938,11594.306121202804
3939,29140.437327531436
3940,3024.2282348318467
3941,29805.586295696365
3942,30657.070446408856
3943,41510.59924739122
3944,9651.088468413263
3945,35117.5740114676
3946,33858.240757367814
3947,39536.80966501711
3948,10414.148202767637
3949,1910.1700953332581
3950,3019.404791648908
3951,10315.21248402196
3952,32874.172682374905
3953,33214.855618129295
3954,31879.454262039013
3955,30657.070446408856
3956,2814.9730330421057
3957,26476.62077672979
3958,3984.407912980864
3959,28353.601695438312
3960,3662.091474389362
3961,11919.460489207391
3962,5150.751567231036
3963,4915.23852113567
3964,2956.278295120343
3965,33623.20245868631
3966,3240.525551349834
3967,23511.82278922117
3968,31023.31012890533
3969,6114.879166455556
3970,4724.183594348623
3971,6170.587547695338
3972,5733.571695148799
3973,43302.06109091107
3974,29419.764475123276
3975,11261.18535419512
3976,3993.914496691048
3977,4916.395743210969
3978,3394.8870679911965
3979,31033.704470030825
3980,2755.558018268632
3981,14576.175906681494
3982,6106.344904500306
3983,33645.92551537686
3984,3993.914496691048
3985,30706.238261271912
3986,32659.698936140612
3987,3560.759447649395
3988,2106.4919391863536
3989,29212.778712796524
3990,34491.17635771078
3991,27462.151654652705
3992,32041.186306547632
3993,11020.499174717725
3994,37168.13367252579
3995,5888.446487321622
3996,30627.48279551289
3997,10980.959789779527
3998,3790.6401895599242
3999,28988.59702393148
4000,3002.0296752584545
4001,3298.3888462350087
4002,31536.73671385593
4003,5217.100231558803
4004,32068.286306547638
4005,11087.473770201048
4006,35064.93308655977
4007,3540.79916255512
4008,10623.162541890973
4009,32973.61406764
4010,11087.473770201048
4011,4296.324021695149
4012,33245.16097675371
4013,29483.953953337357
4014,12585.929850230232
4015,33988.08449619651
4016,2571.329387680481
4017,30522.26628529937
4018,4240.52092250748
4019,24995.697228647736
4020,3125.9191080001087
4021,4121.501639593579
4022,10769.307392250883
4023,4459.971353625408
4024,27509.600518545416
4025,28574.311677305257
4026,31536.73671385593
4027,28764.060338754407
4028,9418.821619568886
4029,32546.60709346305
4030,2624.809748494339
4031,11991.813340943889
4032,10980.959789779527
4033,27143.054213815463
4034,5439.249807125746
4035,33492.84110884006
4036,4200.494839687424
4037,34259.25973673737
4038,15404.110387757248
4039,10306.547453024394
4040,11834.367637996991
4041,29212.778712796524
4042,11424.52603828537
4043,35338.959736737364
4044,33137.456815644226
4045,2837.3247454503307
4046,32015.057500771338
4047,5272.430984390085
4048,29798.159851230277
4049,34388.71878288113
4050,5454.194912450445
4051,4832.184968638103
4052,11285.010933132287
4053,2464.507570408029
4054,4180.43950502313
4055,3228.6320930854367
4056,33118.489277034474
4057,5150.751567231036
4058,32922.54807594551
4059,2937.377971699238
4060,24707.341436465344
4061,12528.23433453062
4062,29489.624726250524
4063,30679.79350309941
4064,10579.190310112526
4065,32068.286306547638
4066,11158.2970803718
4067,3079.7262730460443
4068,2368.2681707041697
4069,6309.091710925758
4070,2795.687858506579
4071,3608.8582232020717
4072,30953.543936087175
4073,4110.6736481467215
4074,29791.476700103223
4075,30498.424381893918
4076,33902.828451487556
4077,34335.71543206826
4078,5558.220126479226
4079,30291.251173199227
4080,14626.734711478475
4081,10346.923461268148
4082,2937.377971699238
4083,31082.411451322198
4084,30902.41466278563
4085,3540.79916255512
4086,28321.365006765052
4087,2889.279196146561
4088,33165.92116860977
4089,32721.565080885815
4090,34044.6232557018
4091,3795.1152716694614
4092,5429.544944414238
4093,4689.161413158914
4094,32697.981969401888
4095,3314.0820970661107
4096,11003.363556327104
4097,2755.558018268632
4098,2505.716991263828
4099,4347.258327758792
4100,3422.726547581048
4101,31023.31012890533
4102,28321.365006765052
4103,4206.237208101541
4104,10023.976663551528
4105,10742.038991069445
4106,33456.0491646212
4107,2096.4271438006476
4108,3927.206612683266
4109,4411.856919053311
4110,3457.1056525452977
4111,32957.91387246871
4112,11812.592764791612
4113,27346.062814561552
4114,34991.170440785936
4115,30291.251173199227
4116,3606.411558971773
4117,29456.85395333736
4118,9686.571459525132
4119,3054.268502882444
4120,32736.15463147149
4121,32615.59412720552
4122,10418.17672004691
4123,3260.84884587882
4124,34522.944042617215
4125,32778.54075736782
4126,2772.3637457870104
4127,32786.91820763206
4128,4972.308798419105
4129,31423.63887970178
4130,24600.008943928737
4131,3976.8972380273153
4132,3608.8582232020717
4133,27143.054213815463
4134,11087.473770201048
4135,4369.981384449343
4136,5377.885802516174
4137,4847.118636282706
4138,2608.63121629023
4139,33723.110095096235
4140,28385.11227204265
4141,10525.803898057506
4142,32778.54075736782
4143,12376.399332658852
4144,2726.219128071266
4145,3035.5397295057696
4146,3560.759447649395
4147,5372.668845319185
4148,10175.36782232468
4149,4025.1310139761226
4150,11467.481361902554
4151,3104.3298133763315
4152,3240.525551349834
4153,33024.289054144894
4154,29513.278067332078
4155,25339.213854453657
4156,13492.555287346417
4157,29140.437327531436
4158,5929.078527221969
4159,28950.21805471897
4160,26418.56451404354
4161,33492.84110884006
4162,4227.564179329928
4163,32901.27268237491
4164,32874.172682374905
4165,2919.8694902372345
4166,20564.468623147208
4167,4481.176300702745
4168,37129.63086276944
4169,2506.6353614918335
4170,2812.173483286046
4171,36458.81732424534
4172,10766.186097370157
4173,33609.22362931293
4174,24436.16619592451
4175,4076.9277133399846
4176,30498.424381893918
4177,30476.74141843272
4178,13082.205912744777
4179,3621.83302265659
4180,11728.003279210736
4181,3661.88444633022
4182,2755.558018268632
4183,4050.8867891340974
4184,10753.222959575556
4185,28007.656131186828
4186,33623.20245868631
4187,26105.63248235099
4188,30679.79350309941
4189,4955.283188005147
4190,2619.2492279494463
4191,10899.85130101505
4192,31933.853814011018
4193,3560.759447649395
4194,2873.145930049668
4195,12883.499270503087
4196,3945.1477807592105
4197,5195.189120394171
4198,3488.8092253764903
4199,25064.062053794434
4200,27282.66292349155
4201,27143.054213815463
4202,3795.1152716694614
4203,11778.27809717535
4204,29076.28309660412
4205,3185.3341227735827
4206,28928.609719745575
4207,3338.685637396398
4208,3927.206612683266
4209,24943.279211258283
4210,34259.25973673737
4211,19074.037581682845
4212,27338.687997085235
4213,27926.496138159568
4214,4915.177696929654
4215,6466.614641382879
4216,3856.9100238612996
4217,4307.878787160445
4218,28927.352529216907
4219,34737.580523652774
4220,11212.492132979985
4221,39854.46473207663
4222,3447.1058943462103
4223,12718.84433276035
4224,5534.908394237352
4225,11766.563779018963
4226,5429.544944414238
4227,28864.59934194335
4228,25447.113035242433
4229,5472.6109232294
4230,11430.060508839391
4231,3035.5397295057696
4232,13576.929914754995
4233,31703.284398210377
4234,21275.814426282628
4235,4264.930117074908
4236,2386.624769305013
4237,37281.225515203354
4238,30687.98747652631
4239,10861.742394762745
4240,37129.63086276944
4241,9686.571459525132
4242,3035.5397295057696
4243,9239.401688213069
4244,3540.79916255512
4245,2812.173483286046
4246,3006.1697273297677
4247,11168.226089225527
4248,2223.063516178117
4249,3338.685637396398
4250,10319.016326058094
4251,22818.35483427576
4252,4630.405713018983
4253,4664.957175469472
4254,34770.795343790654
4255,29397.041418432724
4256,11335.927127546549
4257,3046.5799472400718
4258,28516.625755356814
4259,11546.289819614054
4260,24747.64542798851
4261,11261.18535419512
4262,31060.19057237802
4263,9235.597846176932
4264,28052.570394676026
4265,5150.751567231036
4266,11028.986860973704
4267,30907.741983703447
4268,27850.12891338679
4269,11594.306121202804
4270,4571.839905334152
4271,10761.908988485324
4272,9338.562082201881
4273,4296.324021695149
4274,2571.329387680481
4275,10882.399234928444
4276,3104.3298133763315
4277,11087.473770201048
4278,11432.431852716794
4279,11017.697860549284
4280,6671.600463226943
4281,34232.15973673736
4282,32791.9285594642
4283,10703.422079257974
4284,29483.953953337357
4285,11862.194728413839
4286,2902.052869128279
4287,37786.38570872958
4288,5037.170790482167
4289,28423.188932830162
4290,6299.38684821425
4291,3560.759447649395
4292,27582.241158805708
4293,6214.101172683702
4294,34259.25973673737
4295,21226.41224799549
4296,5429.544944414238
4297,27506.61228758087
4298,4633.507605908683
4299,34324.48930818084
4300,34124.82724420076
4301,23097.245090514025
4302,11254.813178960188
4303,3054.268502882444
4304,3260.84884587882
4305,5472.6109232294
4306,10772.638277253767
4307,2859.2429253513656
4308,30886.777668052422
4309,4179.433490511941
4310,33435.301846440656
4311,2381.513245975977
4312,10769.307392250883
4313,4672.438062136626
4314,41171.23540294156
4315,3560.759447649395
4316,9040.314354828357
4317,9338.562082201881
4318,2779.332483713168
4319,10407.271530706084
4320,36575.35564159041
4321,6253.271706478708
4322,4771.054557416994
4323,11087.473770201048
4324,3979.6241092794257
4325,32068.286306547638
4326,4078.262656929653
4327,9918.838308369506
4328,33739.33226520728
4329,29397.041418432724
4330,30522.26628529937
4331,25998.299989814383
4332,7583.664996957204
4333,11926.234520891261
4334,4482.581070162538
4335,2464.1641059627946
